One,18-24,118.20,17.40,Male
One,25-34,198.60,20.70,Male
One,35-44,214.10,22.60,Male
One,45-54,154.10,19.00,Male
One,55-64,120.00,16.70,Male
One,65-74,46.80,11.10,Male
One,75 +,18.90,8.50,Male
Two,18-24,133.80,19.70,Male
Two,25-34,174.80,18.20,Male
Two,35-44,202.10,21.30,Male
Two,45-54,147.70,18.20,Male
Two,55-64,109.10,15.20,Male
Two,65-74,57.40,13.70,Male
Two,75 +,39.10,17.50,Male
Three,18-24,140.60,20.70,Male
Three,25-34,190.80,19.90,Male
Three,35-44,174.20,18.40,Male
Three,45-54,114.80,14.20,Male
Three,55-64,111.80,15.60,Male
Three,65-74,51.50,12.20,Male
Three,75 +,29.90,13.40,Male
Four,18-24,93.10,13.70,Male
Four,25-34,113.90,11.90,Male
Four,35-44,100.70,10.60,Male
Four,45-54,69.60,8.60,Male
Four,55-64,83.50,11.60,Male
Four,65-74,40.70,9.70,Male
Four,75 +,14.90,6.70,Male
Five,18-24,73.40,10.80,Male
Five,25-34,99.50,10.40,Male
Five,35-44,106.60,11.30,Male
Five,45-54,96.50,11.90,Male
Five,55-64,89.90,12.50,Male
Five,65-74,40.00,9.50,Male
Five,75 +,23.50,10.50,Male
Six,18-24,27.90,4.10,Male
Six,25-34,53.30,5.60,Male
Six,35-44,33.10,3.50,Male
Six,45-54,39.80,4.90,Male
Six,55-64,45.20,6.30,Male
Six,65-74,31.60,7.50,Male
Six,75 +,16.20,7.30,Male
Seven,18-24,92.90,13.70,Male
Seven,25-34,127.30,13.30,Male
Seven,35-44,116.20,12.30,Male
Seven,45-54,188.20,23.20,Male
Seven,55-64,159.00,22.10,Male
Seven,65-74,152.20,36.20,Male
Seven,75 +,80.80,36.20,Male
One,18-24,105.5,17.40,Female
One,25-34,195.6,20.90,Female
One,35-44,176.1,18.70,Female
One,45-54,160.6,17.80,Female
One,55-64,119.6,17.20,Female
One,65-74,46.0,11.00,Female
One,75 +,33.6,13.20,Female
Two,18-24,111.7,18.50,Female
Two,25-34,188.8,20.20,Female
Two,35-44,216.1,22.90,Female
Two,45-54,175.3,19.50,Female
Two,55-64,107,15.40,Female
Two,65-74,64.3,15.40,Female
Two,75 +,48.4,19.10,Female
Three,18-24,119.1,19.70,Female
Three,25-34,166.4,17.80,Female
Three,35-44,172.7,18.30,Female
Three,45-54,151.4,16.80,Female
Three,55-64,124.9,17.90,Female
Three,65-74,78,18.70,Female
Three,75 +,35.5,14.00,Female
Four,18-24,90,14.90,Female
Four,25-34,108.8,11.60,Female
Four,35-44,81.3,8.60,Female
Four,45-54,105,11.70,Female
Four,55-64,82.5,11.80,Female
Four,65-74,34.8,8.30,Female
Four,75 +,17.9,7.10,Female
Five,18-24,79.3,13.10,Female
Five,25-34,101.8,10.90,Female
Five,35-44,131.6,13.90,Female
Five,45-54,110.5,12.30,Female
Five,55-64,86.9,12.50,Female
Five,65-74,47,11.30,Female
Five,75 +,20.5,8.10,Female
Six,18-24,18.4,3.00,Female
Six,25-34,53.8,5.80,Female
Six,35-44,46.8,5.00,Female
Six,45-54,48.0,5.30,Female
Six,55-64,33.8,4.90,Female
Six,65-74,33.5,8.00,Female
Six,75 +,13.7,5.40,Female
Seven,18-24,80.5,13.30,Female
Seven,25-34,118.7,12.70,Female
Seven,35-44,119.1,12.60,Female
Seven,45-54,149.0,16.60,Female
Seven,55-64,141.6,20.30,Female
Seven,65-74,114.0,27.30,Female
Seven,75 +,84.0,33.10,Female
